time,in,out,customer,line
2023-09-09 09:45:00,282.66,271.14,A,65
2023-09-09 10:00:00,283.63,270.93,A,65
2023-09-09 10:15:00,284.85,279.07,A,65
2023-09-09 10:30:00,285.12,279.28,A,65
2023-09-09 10:45:00,285.07,279.23,A,65
2023-09-09 11:00:00,284.5,278.84,A,65
2023-09-09 11:15:00,284.75,279.0,A,65
2023-09-09 11:30:00,285.11,279.32,A,65
2023-09-09 11:45:00,285.05,279.17,A,65
2023-09-09 12:00:00,284.3,278.76,A,65
2023-09-09 12:15:00,285.02,279.23,A,65
2023-09-09 12:30:00,285.08,279.18,A,65
2023-09-09 12:45:00,285.16,279.32,A,65
2023-09-09 13:00:00,284.33,278.71,A,65
2023-09-09 13:15:00,285.16,279.37,A,65
2023-09-09 13:30:00,284.78,278.99,A,65
2023-09-09 13:45:00,285.22,279.28,A,65
2023-09-09 14:00:00,284.57,278.95,A,65
2023-09-09 14:15:00,284.86,279.21,A,65
2023-09-09 14:30:00,284.94,279.04,A,65
2023-09-09 14:45:00,285.21,279.37,A,65
2023-09-09 15:00:00,288.21,282.13,A,65
2023-09-09 15:15:00,293.74,287.67,A,65
2023-09-09 15:30:00,275.58,269.92,A,65
2023-09-09 15:45:00,275.51,269.85,A,65
2023-09-09 16:00:00,285.08,279.18,A,65
2023-09-09 16:15:00,284.51,278.8,A,65
2023-09-09 16:30:00,284.82,279.12,A,65
2023-09-09 16:45:00,285.27,279.37,A,65
2023-09-09 17:00:00,284.88,279.13,A,65
2023-09-09 17:15:00,285.17,279.28,A,65
2023-09-09 17:30:00,284.92,279.08,A,65
2023-09-09 17:45:00,284.82,279.01,A,65
2023-09-09 18:00:00,284.58,279.02,A,65
2023-09-09 18:15:00,284.54,278.7,A,65
2023-09-09 18:30:00,278.3,272.38,A,65
2023-09-09 18:45:00,278.29,272.8,A,65
2023-09-09 19:00:00,293.48,287.48,A,65
2023-09-09 19:15:00,285.05,279.19,A,65
2023-09-09 19:30:00,268.34,263.04,A,65
2023-09-09 19:45:00,284.45,278.56,A,65
2023-09-09 20:00:00,285.27,279.42,A,65
2023-09-09 20:15:00,284.83,278.99,A,65
2023-09-09 20:30:00,284.78,279.1,A,65
2023-09-09 20:45:00,284.71,278.97,A,65
2023-09-09 21:00:00,284.97,279.08,A,65
2023-09-09 21:15:00,285.36,279.56,A,65
2023-09-09 21:30:00,284.18,278.65,A,65
2023-09-09 21:45:00,293.71,287.62,A,65
2023-09-09 22:00:00,284.94,278.91,A,65
2023-09-09 22:15:00,285.24,279.43,A,65
2023-09-09 22:30:00,288.02,282.28,A,65
2023-09-09 22:45:00,274.04,268.48,A,65
2023-09-09 23:00:00,275.61,269.91,A,65
2023-09-09 23:15:00,285.36,279.47,A,65
2023-09-09 23:30:00,284.56,278.92,A,65
2023-09-09 23:45:00,284.5,278.82,A,65
2023-09-10 00:00:00,285.17,279.33,A,65
2023-09-10 00:15:00,294.34,288.29,A,65
2023-09-10 00:30:00,284.7,279.11,A,65
2023-09-10 00:45:00,275.24,269.67,A,65
2023-09-10 01:00:00,285.07,279.23,A,65
2023-09-10 01:15:00,285.17,279.23,A,65
2023-09-10 01:30:00,283.81,278.77,A,65
2023-09-10 01:45:00,275.45,274.99,A,65
2023-09-10 02:00:00,280.6,270.99,A,65
2023-09-10 02:15:00,285.16,253.16,A,65
2023-09-10 02:30:00,284.33,203.93,A,65
2023-09-10 02:45:00,285.02,202.33,A,65
2023-09-10 03:00:00,284.97,239.07,A,65
2023-09-10 03:15:00,294.23,288.3,A,65
2023-09-10 03:30:00,294.17,288.32,A,65
2023-09-10 03:45:00,275.43,269.79,A,65
2023-09-10 04:00:00,275.66,269.98,A,65
2023-09-10 04:15:00,293.82,288.16,A,65
2023-09-10 04:30:00,285.68,279.72,A,65
2023-09-10 04:45:00,290.53,284.86,A,65
2023-09-10 05:00:00,294.32,288.63,A,65
2023-09-10 05:15:00,286.62,280.9,A,65
2023-09-10 05:30:00,280.94,275.1,A,65
2023-09-10 05:45:00,272.59,266.95,A,65
2023-09-10 06:00:00,284.39,278.79,A,65
2023-09-10 06:15:00,285.1,279.31,A,65
2023-09-10 06:30:00,284.91,279.1,A,65
2023-09-10 06:45:00,294.67,288.62,A,65
2023-09-10 07:00:00,278.91,272.97,A,65
2023-09-10 07:15:00,283.6,278.01,A,65
2023-09-10 07:30:00,284.84,279.16,A,65
2023-09-10 07:45:00,284.84,278.9,A,65
2023-09-10 08:00:00,285.05,279.31,A,65
2023-09-10 08:15:00,284.52,278.99,A,65
2023-09-10 08:30:00,285.03,279.04,A,65
2023-09-10 08:45:00,285.16,279.37,A,65
2023-09-10 09:00:00,284.62,278.93,A,65
2023-09-10 09:15:00,273.06,267.59,A,65
2023-09-10 09:30:00,270.44,264.81,A,65
2023-09-10 09:45:00,285.07,279.18,A,65
2023-09-10 10:00:00,285.36,279.47,A,65
2023-09-10 10:15:00,284.83,278.94,A,65
2023-09-10 10:30:00,285.01,279.31,A,65
2023-09-10 10:45:00,288.33,283.02,A,65
2023-09-10 11:00:00,285.25,279.42,A,65
2023-09-10 11:15:00,281.71,275.77,A,65
2023-09-10 11:30:00,280.59,275.06,A,65
2023-09-10 11:45:00,285.05,279.27,A,65
2023-09-10 12:00:00,285.03,279.18,A,65
2023-09-10 12:15:00,284.38,278.8,A,65
2023-09-10 12:30:00,278.32,272.53,A,65
2023-09-10 12:45:00,284.44,278.7,A,65
2023-09-10 13:00:00,284.58,279.0,A,65
2023-09-10 13:15:00,283.36,277.52,A,65
2023-09-10 13:30:00,279.63,273.73,A,65
2023-09-10 13:45:00,284.56,278.9,A,65
2023-09-10 14:00:00,284.63,278.98,A,65
2023-09-10 14:15:00,285.03,279.14,A,65
2023-09-10 14:30:00,285.13,279.26,A,65
2023-09-10 14:45:00,284.35,278.91,A,65
2023-09-10 15:00:00,284.81,278.89,A,65
2023-09-10 15:15:00,284.43,278.43,A,65
2023-09-10 15:30:00,285.03,279.14,A,65
2023-09-10 15:45:00,284.5,278.99,A,65
2023-09-10 16:00:00,284.74,278.94,A,65
2023-09-10 16:15:00,285.22,279.37,A,65
2023-09-10 16:30:00,284.8,278.93,A,65
2023-09-10 16:45:00,284.44,279.0,A,65
2023-09-10 17:00:00,285.17,279.28,A,65
2023-09-10 17:15:00,285.02,279.18,A,65
2023-09-10 17:30:00,284.59,278.96,A,65
2023-09-10 17:45:00,284.9,279.16,A,65
2023-09-10 18:00:00,284.83,278.94,A,65
2023-09-10 18:15:00,285.17,279.33,A,65
2023-09-10 18:30:00,284.88,279.04,A,65
2023-09-10 18:45:00,285.22,279.33,A,65
2023-09-10 19:00:00,284.41,278.94,A,65
2023-09-10 19:15:00,283.88,276.91,A,65
2023-09-10 19:30:00,284.02,270.14,A,65
2023-09-10 19:45:00,284.76,268.83,A,65
2023-09-10 20:00:00,279.11,272.52,A,65
2023-09-10 20:15:00,276.62,273.79,A,65
2023-09-10 20:30:00,284.64,276.41,A,65
2023-09-10 20:45:00,277.21,264.64,A,65
2023-09-10 21:00:00,282.71,258.7,A,65
2023-09-10 21:15:00,284.67,272.09,A,65
2023-09-10 21:30:00,281.41,274.32,A,65
2023-09-10 21:45:00,285.07,269.04,A,65
2023-09-10 22:00:00,283.69,275.53,A,65
2023-09-10 22:15:00,283.05,269.56,A,65
2023-09-10 22:30:00,282.51,269.89,A,65
2023-09-10 22:45:00,283.55,264.52,A,65
2023-09-10 23:00:00,285.04,272.8,A,65
2023-09-10 23:15:00,284.97,279.13,A,65
2023-09-10 23:30:00,293.87,288.05,A,65
2023-09-10 23:45:00,285.09,279.35,A,65
2023-09-11 00:00:00,275.51,269.9,A,65
2023-09-11 00:15:00,284.98,279.09,A,65
2023-09-11 00:30:00,284.52,278.99,A,65
2023-09-11 00:45:00,284.82,279.03,A,65
2023-09-11 01:00:00,285.22,279.33,A,65
2023-09-11 01:15:00,284.8,278.97,A,65
2023-09-11 01:30:00,289.03,283.7,A,65
2023-09-11 01:45:00,298.62,292.69,A,65
2023-09-11 02:00:00,288.59,282.85,A,65
2023-09-11 02:15:00,274.81,269.39,A,65
2023-09-11 02:30:00,284.88,279.08,A,65
2023-09-11 02:45:00,286.05,280.26,A,65
2023-09-11 03:00:00,285.37,279.69,A,65
2023-09-11 03:15:00,295.1,289.29,A,65
2023-09-11 03:30:00,288.44,282.81,A,65
2023-09-11 03:45:00,275.66,269.93,A,65
2023-09-11 04:00:00,284.22,278.8,A,65
2023-09-11 04:15:00,294.51,288.47,A,65
2023-09-11 04:30:00,284.99,279.07,A,65
2023-09-11 04:45:00,275.41,269.83,A,65
2023-09-11 05:00:00,284.56,279.06,A,65
2023-09-11 05:15:00,288.21,282.13,A,65
2023-09-11 05:30:00,285.39,279.73,A,65
2023-09-11 05:45:00,277.83,272.64,A,65
2023-09-11 06:00:00,283.51,277.62,A,65
2023-09-11 06:15:00,288.92,282.74,A,65
2023-09-11 06:30:00,288.94,282.92,A,65
2023-09-11 06:45:00,283.66,277.81,A,65
2023-09-11 07:00:00,284.92,279.08,A,65
2023-09-11 07:15:00,278.96,273.07,A,65
2023-09-11 07:30:00,283.89,278.26,A,65
2023-09-11 07:45:00,284.5,278.82,A,65
2023-09-11 08:00:00,285.08,279.23,A,65
2023-09-11 08:15:00,285.11,279.27,A,65
2023-09-11 08:30:00,284.39,278.76,A,65
2023-09-11 08:45:00,285.01,279.17,A,65
2023-09-11 09:00:00,286.44,280.73,A,65
2023-09-11 09:15:00,276.04,270.54,A,65
2023-09-11 09:30:00,274.91,269.57,A,65
2023-09-11 09:45:00,285.08,279.18,A,65
2023-09-11 10:00:00,285.11,279.27,A,65
2023-09-11 10:15:00,284.89,278.9,A,65
2023-09-11 10:30:00,283.79,278.18,A,65
2023-09-11 10:45:00,284.93,279.13,A,65
2023-09-11 11:00:00,285.22,279.37,A,65
2023-09-11 11:15:00,284.95,279.08,A,65
2023-09-11 11:30:00,284.24,278.8,A,65
2023-09-11 11:45:00,284.65,278.71,A,65
2023-09-11 12:00:00,278.43,272.64,A,65
2023-09-11 12:15:00,287.35,281.92,A,65
2023-09-11 12:30:00,280.98,276.03,A,65
2023-09-11 12:45:00,291.72,287.46,A,65
2023-09-11 13:00:00,285.27,279.37,A,65
2023-09-11 13:15:00,284.97,279.08,A,65
2023-09-11 13:30:00,284.22,278.75,A,65
2023-09-11 13:45:00,285.17,279.28,A,65
2023-09-11 14:00:00,285.07,279.18,A,65
2023-09-11 14:15:00,285.12,279.33,A,65
2023-09-11 14:30:00,284.88,279.04,A,65
2023-09-11 14:45:00,284.33,279.23,A,65
2023-09-11 15:00:00,277.08,270.0,A,65
2023-09-11 15:15:00,284.42,268.24,A,65
2023-09-11 15:30:00,283.3,266.87,A,65
2023-09-11 15:45:00,294.99,276.48,A,65
2023-09-11 16:00:00,286.55,274.02,A,65
2023-09-11 16:15:00,284.85,275.95,A,65
2023-09-11 16:30:00,284.55,267.74,A,65
2023-09-11 16:45:00,285.07,276.1,A,65
2023-09-11 17:00:00,283.03,274.64,A,65
2023-09-11 17:15:00,290.69,272.14,A,65
2023-09-11 17:30:00,285.72,279.14,A,65
2023-09-11 17:45:00,285.02,279.27,A,65
2023-09-11 18:00:00,284.38,278.85,A,65
2023-09-11 18:15:00,284.92,279.08,A,65
2023-09-11 18:30:00,285.22,279.33,A,65
2023-09-11 18:45:00,284.44,278.86,A,65
2023-09-11 19:00:00,284.85,279.12,A,65
2023-09-11 19:15:00,285.03,279.14,A,65
2023-09-11 19:30:00,285.16,279.27,A,65
2023-09-11 19:45:00,287.75,282.14,A,65
2023-09-11 20:00:00,290.98,284.85,A,65
2023-09-11 20:15:00,287.45,281.78,A,65
2023-09-11 20:30:00,286.3,280.73,A,65
2023-09-11 20:45:00,284.79,279.11,A,65
2023-09-11 21:00:00,308.27,264.54,A,65
2023-09-11 21:15:00,451.36,257.05,A,65
2023-09-11 21:30:00,330.32,223.37,A,65
2023-09-11 21:45:00,279.08,259.62,A,65
2023-09-11 22:00:00,279.23,285.31,A,65
2023-09-11 22:15:00,274.09,279.79,A,65
2023-09-11 22:30:00,278.86,284.48,A,65
2023-09-11 22:45:00,279.28,285.12,A,65
2023-09-11 23:00:00,279.32,285.16,A,65
2023-09-11 23:15:00,278.91,284.59,A,65
2023-09-11 23:30:00,278.83,284.57,A,65
2023-09-11 23:45:00,279.13,284.97,A,65
2023-09-12 00:00:00,279.06,284.75,A,65
2023-09-12 00:15:00,288.37,294.19,A,65
2023-09-12 00:30:00,279.32,285.23,A,65
2023-09-12 00:45:00,269.72,275.25,A,65
2023-09-12 01:00:00,278.86,284.48,A,65
2023-09-12 01:15:00,279.32,285.11,A,65
2023-09-12 01:30:00,279.23,285.17,A,65
2023-09-12 01:45:00,288.07,293.82,A,65
2023-09-12 02:00:00,279.12,284.88,A,65
2023-09-12 02:15:00,269.98,275.61,A,65
2023-09-12 02:30:00,279.27,285.08,A,65
2023-09-12 02:45:00,278.76,284.26,A,65
2023-09-12 03:00:00,288.4,294.43,A,65
2023-09-12 03:15:00,279.32,285.27,A,65
2023-09-12 03:30:00,267.13,272.45,A,65
2023-09-12 03:45:00,274.43,280.22,A,65
2023-09-12 04:00:00,279.23,285.11,A,65
2023-09-12 04:15:00,278.91,284.44,A,65
2023-09-12 04:30:00,279.17,284.96,A,65
2023-09-12 04:45:00,288.37,294.47,A,65
2023-09-12 05:00:00,288.27,294.11,A,65
2023-09-12 05:15:00,279.16,284.84,A,65
2023-09-12 05:30:00,278.09,283.99,A,65
2023-09-12 05:45:00,263.69,269.18,A,65
2023-09-12 06:00:00,278.76,284.4,A,65
2023-09-12 06:15:00,288.74,294.81,A,65
2023-09-12 06:30:00,277.14,282.93,A,65
2023-09-12 06:45:00,273.74,279.36,A,65
2023-09-12 07:00:00,279.17,284.96,A,65
2023-09-12 07:15:00,279.08,284.92,A,65
2023-09-12 07:30:00,279.07,284.8,A,65
2023-09-12 07:45:00,278.91,284.54,A,65
2023-09-12 08:00:00,272.21,278.0,A,65
2023-09-12 08:15:00,269.85,275.53,A,65
2023-09-12 08:30:00,279.41,285.24,A,65
2023-09-12 08:45:00,287.97,293.93,A,65
2023-09-12 09:00:00,279.3,284.98,A,65
2023-09-12 09:15:00,269.73,275.33,A,65
2023-09-12 09:30:00,269.95,275.66,A,65
2023-09-12 09:45:00,279.14,285.03,A,65
2023-09-12 10:00:00,279.27,285.11,A,65
2023-09-12 10:15:00,278.86,284.38,A,65
2023-09-12 10:30:00,275.32,281.08,A,65
2023-09-12 10:45:00,275.95,281.89,A,65
2023-09-12 11:00:00,278.89,284.67,A,65
2023-09-12 11:15:00,279.14,284.67,A,65
2023-09-12 11:30:00,279.18,285.02,A,65
2023-09-12 11:45:00,278.95,284.84,A,65
2023-09-12 12:00:00,278.89,284.41,A,65
2023-09-12 12:15:00,279.27,285.02,A,65
2023-09-12 12:30:00,279.28,285.27,A,65
2023-09-12 12:45:00,278.65,284.13,A,65
2023-09-12 13:00:00,279.32,285.07,A,65
2023-09-12 13:15:00,278.96,284.91,A,65
2023-09-12 13:30:00,278.28,283.67,A,65
2023-09-12 13:45:00,278.83,284.66,A,65
2023-09-12 14:00:00,279.47,285.31,A,65
2023-09-12 14:15:00,278.91,284.59,A,65
2023-09-12 14:30:00,279.15,284.87,A,65
2023-09-12 14:45:00,280.05,286.0,A,65
2023-09-12 15:00:00,279.13,284.97,A,65
2023-09-12 15:15:00,278.7,284.18,A,65
2023-09-12 15:30:00,279.47,285.36,A,65
2023-09-12 15:45:00,279.04,284.92,A,65
2023-09-12 16:00:00,279.01,284.57,A,65
2023-09-12 16:15:00,279.07,284.87,A,65
2023-09-12 16:30:00,279.23,285.02,A,65
2023-09-12 16:45:00,279.04,284.89,A,65
2023-09-12 17:00:00,274.71,280.54,A,65
2023-09-12 17:15:00,276.39,281.88,A,65
2023-09-12 17:30:00,279.23,285.17,A,65
2023-09-12 17:45:00,278.7,284.59,A,65
2023-09-12 18:00:00,272.02,277.53,A,65
2023-09-12 18:15:00,279.27,285.08,A,65
2023-09-12 18:30:00,278.99,284.83,A,65
2023-09-12 18:45:00,273.89,279.57,A,65
2023-09-12 19:00:00,277.08,282.81,A,65
2023-09-12 19:15:00,279.23,285.07,A,65
2023-09-12 19:30:00,272.42,278.11,A,65
2023-09-12 19:45:00,278.63,284.18,A,65
2023-09-12 20:00:00,278.94,284.88,A,65
2023-09-12 20:15:00,279.16,284.8,A,65
2023-09-12 20:30:00,279.01,284.78,A,65
2023-09-12 20:45:00,279.23,285.07,A,65
2023-09-12 21:00:00,275.91,281.74,A,65
2023-09-12 21:15:00,274.86,280.4,A,65
2023-09-12 21:30:00,272.21,278.05,A,65
2023-09-12 21:45:00,279.18,284.98,A,65
2023-09-12 22:00:00,278.85,284.47,A,65
2023-09-12 22:15:00,278.98,284.72,A,65
2023-09-12 22:30:00,279.23,285.17,A,65
2023-09-12 22:45:00,271.99,277.62,A,65
2023-09-12 23:00:00,288.3,294.11,A,65
2023-09-12 23:15:00,279.17,285.07,A,65
2023-09-12 23:30:00,269.75,275.35,A,65
2023-09-12 23:45:00,278.76,284.34,A,65
2023-09-13 00:00:00,279.47,285.36,A,65
2023-09-13 00:15:00,279.04,284.88,A,65
2023-09-13 00:30:00,279.24,284.81,A,65
2023-09-13 00:45:00,279.07,284.78,A,65
2023-09-13 01:00:00,277.3,267.82,A,65
2023-09-13 01:15:00,262.37,260.46,A,65
2023-09-13 01:30:00,246.84,283.39,A,65
2023-09-13 01:45:00,287.45,256.11,A,65
2023-09-13 02:00:00,288.08,291.88,A,65
2023-09-13 02:15:00,270.06,275.67,A,65
2023-09-13 02:30:00,279.03,284.76,A,65
2023-09-13 02:45:00,278.92,284.58,A,65
2023-09-13 03:00:00,279.1,284.93,A,65
2023-09-13 03:15:00,288.48,294.44,A,65
2023-09-13 03:30:00,279.01,284.64,A,65
2023-09-13 03:45:00,269.87,275.48,A,65
2023-09-13 04:00:00,279.19,285.06,A,65
2023-09-13 04:15:00,287.96,293.64,A,65
2023-09-13 04:30:00,279.5,285.29,A,65
2023-09-13 04:45:00,281.04,286.98,A,65
2023-09-13 05:00:00,269.5,275.04,A,65
2023-09-13 05:15:00,272.3,277.94,A,65
2023-09-13 05:30:00,278.77,284.58,A,65
2023-09-13 05:45:00,279.62,285.45,A,65
2023-09-13 06:00:00,291.77,297.66,A,65
2023-09-13 06:15:00,279.28,285.12,A,65
2023-09-13 06:30:00,278.99,284.88,A,65
2023-09-13 06:45:00,279.2,284.84,A,65
2023-09-13 07:00:00,278.87,284.56,A,65
2023-09-13 07:15:00,279.27,285.16,A,65
2023-09-13 07:30:00,274.92,280.72,A,65
2023-09-13 07:45:00,276.0,281.57,A,65
2023-09-13 08:00:00,279.13,284.97,A,65
2023-09-13 08:15:00,279.09,284.98,A,65
2023-09-13 08:30:00,278.95,284.47,A,65
2023-09-13 08:45:00,279.12,284.91,A,65
2023-09-13 09:00:00,281.37,287.35,A,65
2023-09-13 09:15:00,269.76,275.33,A,65
2023-09-13 09:30:00,269.68,275.05,A,65
2023-09-13 09:45:00,280.49,286.37,A,65
2023-09-13 10:00:00,272.09,277.94,A,65
2023-09-13 10:15:00,271.68,277.11,A,65
2023-09-13 10:30:00,272.68,278.57,A,65
2023-09-13 10:45:00,279.33,285.22,A,65
2023-09-13 11:00:00,278.72,284.34,A,65
2023-09-13 11:15:00,279.12,284.85,A,65
2023-09-13 11:30:00,279.18,285.08,A,65
2023-09-13 11:45:00,279.32,285.11,A,65
2023-09-13 12:00:00,279.73,284.32,A,65
2023-09-13 12:15:00,281.01,285.93,A,65
2023-09-13 12:30:00,278.8,284.64,A,65
2023-09-13 12:45:00,272.36,277.93,A,65
2023-09-13 13:00:00,278.99,284.83,A,65
2023-09-13 13:15:00,279.08,284.35,A,65
2023-09-13 13:30:00,279.42,285.17,A,65
2023-09-13 13:45:00,279.18,284.72,A,65
2023-09-13 14:00:00,285.33,290.4,A,65
2023-09-13 14:15:00,279.23,285.27,A,65
2023-09-13 14:30:00,280.29,285.95,A,65
2023-09-13 14:45:00,282.57,288.46,A,65
2023-09-13 15:00:00,279.23,285.17,A,65
2023-09-13 15:15:00,279.16,284.85,A,65
2023-09-13 15:30:00,283.08,288.35,A,65
2023-09-13 15:45:00,284.0,289.68,A,65
2023-09-13 16:00:00,279.91,285.75,A,65
2023-09-13 16:15:00,279.14,284.98,A,65
2023-09-13 16:30:00,278.99,284.41,A,65
2023-09-13 16:45:00,279.04,284.97,A,65
2023-09-13 17:00:00,282.08,288.49,A,65
2023-09-13 17:15:00,277.49,283.45,A,65
2023-09-13 17:30:00,279.06,284.75,A,65
2023-09-13 17:45:00,279.09,284.98,A,65
2023-09-13 18:00:00,275.89,281.58,A,65
2023-09-13 18:15:00,275.16,280.79,A,65
2023-09-13 18:30:00,278.19,283.94,A,65
2023-09-13 18:45:00,279.27,285.07,A,65
2023-09-13 19:00:00,279.75,285.35,A,65
2023-09-13 19:15:00,275.71,281.77,A,65
2023-09-13 19:30:00,278.75,284.64,A,65
2023-09-13 19:45:00,279.27,285.11,A,65
2023-09-13 20:00:00,278.76,284.24,A,65
2023-09-13 20:15:00,279.27,285.11,A,65
2023-09-13 20:30:00,279.18,285.12,A,65
2023-09-13 20:45:00,279.23,285.07,A,65
2023-09-13 21:00:00,278.77,284.4,A,65
2023-09-13 21:15:00,279.16,284.85,A,65
2023-09-13 21:30:00,279.08,284.97,A,65
2023-09-13 21:45:00,279.79,285.57,A,65
2023-09-13 22:00:00,280.56,286.25,A,65
2023-09-13 22:15:00,278.89,284.78,A,65
2023-09-13 22:30:00,279.32,285.16,A,65
2023-09-13 22:45:00,278.85,284.28,A,65
2023-09-13 23:00:00,288.56,294.7,A,65
2023-09-13 23:15:00,279.12,284.99,A,65
2023-09-13 23:30:00,279.11,284.64,A,65
2023-09-13 23:45:00,288.23,294.25,A,65
2023-09-14 00:00:00,269.97,275.62,A,65
2023-09-14 00:15:00,269.6,275.15,A,65
2023-09-14 00:30:00,277.15,282.73,A,65
2023-09-14 00:45:00,274.02,279.91,A,65
2023-09-14 01:00:00,279.18,285.0,A,65
2023-09-14 01:15:00,278.94,284.43,A,65
2023-09-14 01:30:00,279.14,284.98,A,65
2023-09-14 01:45:00,288.38,294.47,A,65
2023-09-14 02:00:00,282.56,288.29,A,65
2023-09-14 02:15:00,277.65,283.39,A,65
2023-09-14 02:30:00,279.18,285.08,A,65
2023-09-14 02:45:00,269.69,275.22,A,65
2023-09-14 03:00:00,279.06,284.7,A,65
2023-09-14 03:15:00,279.32,285.19,A,65
2023-09-14 03:30:00,273.17,278.95,A,65
2023-09-14 03:45:00,284.91,290.67,A,65
2023-09-14 04:00:00,281.9,287.86,A,65
2023-09-14 04:15:00,288.44,294.48,A,65
2023-09-14 04:30:00,278.95,284.45,A,65
2023-09-14 04:45:00,275.24,281.1,A,65
2023-09-14 05:00:00,270.82,276.71,A,65
2023-09-14 05:15:00,274.55,280.33,A,65
2023-09-14 05:30:00,285.67,291.5,A,65
2023-09-14 05:45:00,279.27,285.11,A,65
2023-09-14 06:00:00,279.0,284.89,A,65
2023-09-14 06:15:00,278.86,284.44,A,65
2023-09-14 06:30:00,279.16,284.9,A,65
2023-09-14 06:45:00,279.23,285.08,A,65
2023-09-14 07:00:00,279.27,285.1,A,65
2023-09-14 07:15:00,278.61,284.05,A,65
2023-09-14 07:30:00,279.52,285.5,A,65
2023-09-14 07:45:00,278.99,284.78,A,65
2023-09-14 08:00:00,278.9,284.43,A,65
2023-09-14 08:15:00,275.24,281.13,A,65
2023-09-14 08:30:00,275.65,281.21,A,65
2023-09-14 08:45:00,257.32,268.09,A,65
2023-09-14 09:00:00,208.95,284.88,A,65
2023-09-14 09:15:00,205.33,275.07,A,65
2023-09-14 09:30:00,243.76,260.65,A,65
2023-09-14 09:45:00,279.02,214.33,A,65
2023-09-14 10:00:00,278.89,207.54,A,65
2023-09-14 10:15:00,279.14,222.61,A,65
2023-09-14 10:30:00,279.13,279.17,A,65
2023-09-14 10:45:00,279.12,284.77,A,65
2023-09-14 11:00:00,279.76,285.62,A,65
2023-09-14 11:15:00,279.23,285.07,A,65
2023-09-14 11:30:00,279.64,285.48,A,65
2023-09-14 11:45:00,280.42,285.95,A,65
2023-09-14 12:00:00,278.99,284.78,A,65
2023-09-14 12:15:00,279.14,285.03,A,65
2023-09-14 12:30:00,279.12,284.96,A,65
2023-09-14 12:45:00,278.95,284.47,A,65
2023-09-14 13:00:00,272.55,278.44,A,65
2023-09-14 13:15:00,278.7,284.5,A,65
2023-09-14 13:30:00,279.01,284.64,A,65
2023-09-14 13:45:00,280.02,285.86,A,65
2023-09-14 14:00:00,276.0,281.93,A,65
2023-09-14 14:15:00,276.37,282.11,A,65
2023-09-14 14:30:00,278.91,284.53,A,65
2023-09-14 14:45:00,279.18,285.02,A,65
2023-09-14 15:00:00,279.28,285.12,A,65
2023-09-14 15:15:00,278.91,284.48,A,65
2023-09-14 15:30:00,279.16,284.91,A,65
2023-09-14 15:45:00,279.22,285.22,A,65
2023-09-14 16:00:00,283.57,290.0,A,65
2023-09-14 16:15:00,282.06,287.99,A,65
2023-09-14 16:30:00,280.74,286.81,A,65
2023-09-14 16:45:00,279.18,285.02,A,65
2023-09-14 17:00:00,278.81,284.39,A,65
2023-09-14 17:15:00,274.48,280.22,A,65
2023-09-14 17:30:00,276.57,282.46,A,65
2023-09-14 17:45:00,279.18,285.03,A,65
2023-09-14 18:00:00,279.15,284.83,A,65
2023-09-14 18:15:00,279.01,284.65,A,65
2023-09-14 18:30:00,279.28,285.22,A,65
2023-09-14 18:45:00,279.08,284.86,A,65
2023-09-14 19:00:00,275.62,281.11,A,65
2023-09-14 19:15:00,275.39,281.33,A,65
2023-09-14 19:30:00,279.13,284.97,A,65
2023-09-14 19:45:00,279.0,284.89,A,65
2023-09-14 20:00:00,279.19,284.77,A,65
2023-09-14 20:15:00,279.07,284.8,A,65
2023-09-14 20:30:00,275.91,281.76,A,65
2023-09-14 20:45:00,275.43,281.21,A,65
2023-09-14 21:00:00,278.76,284.28,A,65
2023-09-14 21:15:00,283.96,290.04,A,65
2023-09-14 21:30:00,276.49,282.34,A,65
2023-09-14 21:45:00,262.44,267.77,A,65
2023-09-14 22:00:00,279.14,284.94,A,65
2023-09-14 22:15:00,278.88,284.7,A,65
2023-09-14 22:30:00,278.46,283.93,A,65
2023-09-14 22:45:00,274.84,280.71,A,65
2023-09-14 23:00:00,276.33,282.07,A,65
2023-09-14 23:15:00,278.9,284.43,A,65
2023-09-14 23:30:00,279.23,285.12,A,65
2023-09-14 23:45:00,279.08,284.97,A,65
2023-09-15 00:00:00,279.07,284.76,A,65
2023-09-15 00:15:00,288.31,294.13,A,65
2023-09-15 00:30:00,279.22,285.08,A,65
2023-09-15 00:45:00,269.88,275.61,A,65
2023-09-15 01:00:00,288.11,293.82,A,65
2023-09-15 01:15:00,279.06,284.83,A,65
2023-09-15 01:30:00,277.64,283.56,A,65
2023-09-15 01:45:00,338.21,342.5,A,65
2023-09-15 02:00:00,311.57,317.26,A,65
2023-09-15 02:15:00,281.6,287.73,A,65
2023-09-15 02:30:00,279.33,285.17,A,65
2023-09-15 02:45:00,278.77,284.45,A,65
2023-09-15 03:00:00,274.32,280.0,A,65
2023-09-15 03:15:00,276.77,282.66,A,65
2023-09-15 03:30:00,279.05,284.69,A,65
2023-09-15 03:45:00,279.16,284.79,A,65
2023-09-15 04:00:00,279.18,285.12,A,65
2023-09-15 04:15:00,279.7,285.58,A,65
2023-09-15 04:30:00,280.32,285.95,A,65
2023-09-15 04:45:00,270.04,275.67,A,65
2023-09-15 05:00:00,279.05,284.91,A,65
2023-09-15 05:15:00,282.28,288.25,A,65
