time,in,out,customer,line
2023-08-10 10:00:00,282.92,277.18,A,65
2023-08-10 12:00:00,284.73,278.97,A,65
2023-08-10 14:00:00,283.64,278.35,A,65
2023-08-10 16:00:00,280.65,275.02,A,65
2023-08-10 18:00:00,284.86,279.09,A,65
2023-08-10 20:00:00,284.84,279.07,A,65
2023-08-10 22:00:00,284.02,278.25,A,65
2023-08-11 00:00:00,285.28,279.49,A,65
2023-08-11 02:00:00,283.86,278.09,A,65
2023-08-11 04:00:00,284.85,279.09,A,65
2023-08-11 06:00:00,286.04,280.26,A,65
2023-08-11 08:00:00,283.42,277.68,A,65
2023-08-11 10:00:00,282.63,276.16,A,65
2023-08-11 12:00:00,283.22,255.93,A,65
2023-08-11 14:00:00,284.73,277.71,A,65
2023-08-11 16:00:00,284.28,278.38,A,65
2023-08-11 18:00:00,286.03,280.25,A,65
2023-08-11 20:00:00,284.79,279.03,A,65
2023-08-11 22:00:00,282.82,277.09,A,65
2023-08-12 00:00:00,285.01,279.25,A,65
2023-08-12 02:00:00,285.66,279.9,A,65
2023-08-12 04:00:00,286.36,280.61,A,65
2023-08-12 06:00:00,283.92,278.18,A,65
2023-08-12 08:00:00,283.31,277.57,A,65
2023-08-12 10:00:00,282.95,277.19,A,65
2023-08-12 12:00:00,284.58,277.68,A,65
2023-08-12 14:00:00,284.51,271.36,A,65
2023-08-12 16:00:00,285.27,279.51,A,65
2023-08-12 18:00:00,285.41,279.73,A,65
2023-08-12 20:00:00,284.87,279.1,A,65
2023-08-12 22:00:00,284.83,279.08,A,65
2023-08-13 00:00:00,283.22,277.46,A,65
2023-08-13 02:00:00,285.89,280.11,A,65
2023-08-13 04:00:00,287.07,281.31,A,65
2023-08-13 06:00:00,284.11,278.34,A,65
2023-08-13 08:00:00,283.19,277.47,A,65
2023-08-13 10:00:00,284.74,279.09,A,65
2023-08-13 12:00:00,284.33,266.54,A,65
2023-08-13 14:00:00,284.28,263.45,A,65
2023-08-13 16:00:00,284.16,278.44,A,65
2023-08-13 18:00:00,284.83,279.08,A,65
2023-08-13 20:00:00,284.39,278.64,A,65
2023-08-13 22:00:00,284.39,278.64,A,65
2023-08-14 00:00:00,284.33,278.55,A,65
2023-08-14 02:00:00,286.25,280.48,A,65
2023-08-14 04:00:00,285.34,279.56,A,65
2023-08-14 06:00:00,284.98,279.25,A,65
2023-08-14 08:00:00,283.61,277.94,A,65
2023-08-14 10:00:00,283.43,277.71,A,65
2023-08-14 12:00:00,283.95,274.56,A,65
2023-08-14 14:00:00,284.03,277.41,A,65
2023-08-14 16:00:00,284.43,278.7,A,65
2023-08-14 18:00:00,284.84,279.09,A,65
2023-08-14 20:00:00,284.56,278.79,A,65
2023-08-14 22:00:00,283.63,277.87,A,65
2023-08-15 00:00:00,284.23,278.45,A,65
2023-08-15 02:00:00,284.62,278.83,A,65
2023-08-15 04:00:00,284.47,278.71,A,65
2023-08-15 06:00:00,285.09,279.36,A,65
2023-08-15 08:00:00,281.36,274.04,A,65
2023-08-15 10:00:00,282.22,272.97,A,65
2023-08-15 12:00:00,283.72,277.96,A,65
2023-08-15 14:00:00,288.1,281.57,A,65
2023-08-15 16:00:00,286.44,280.47,A,65
2023-08-15 18:00:00,284.87,279.1,A,65
2023-08-15 20:00:00,284.35,278.58,A,65
2023-08-15 22:00:00,284.48,278.72,A,65
2023-08-16 00:00:00,285.0,279.22,A,65
2023-08-16 02:00:00,285.13,279.34,A,65
2023-08-16 04:00:00,285.64,279.7,A,65
2023-08-16 06:00:00,285.69,279.85,A,65
2023-08-16 08:00:00,282.34,277.69,A,65
2023-08-16 10:00:00,280.45,277.77,A,65
2023-08-16 12:00:00,284.46,278.69,A,65
2023-08-16 14:00:00,284.39,278.63,A,65
2023-08-16 16:00:00,284.05,278.27,A,65
2023-08-16 18:00:00,284.42,278.66,A,65
2023-08-16 20:00:00,283.99,278.22,A,65
2023-08-16 22:00:00,283.5,277.74,A,65
2023-08-17 00:00:00,284.75,278.94,A,65
2023-08-17 02:00:00,285.84,280.12,A,65
2023-08-17 04:00:00,286.02,280.27,A,65
2023-08-17 06:00:00,285.28,279.5,A,65
2023-08-17 08:00:00,281.98,275.98,A,65
2023-08-17 10:00:00,282.65,276.03,A,65
2023-08-17 12:00:00,285.9,280.18,A,65
2023-08-17 14:00:00,284.65,278.9,A,65
2023-08-17 16:00:00,284.71,278.95,A,65
2023-08-17 18:00:00,285.37,279.66,A,65
2023-08-17 20:00:00,285.55,279.87,A,65
2023-08-17 22:00:00,284.31,278.56,A,65
2023-08-18 00:00:00,285.03,279.26,A,65
2023-08-18 02:00:00,286.17,280.37,A,65
2023-08-18 04:00:00,286.56,280.71,A,65
2023-08-18 06:00:00,284.59,278.83,A,65
2023-08-18 08:00:00,283.22,277.51,A,65
2023-08-18 10:00:00,283.27,277.05,A,65
2023-08-18 12:00:00,283.85,273.24,A,65
2023-08-18 14:00:00,285.15,279.39,A,65
2023-08-18 16:00:00,284.29,278.54,A,65
2023-08-18 18:00:00,284.82,279.11,A,65
2023-08-18 20:00:00,284.62,278.87,A,65
2023-08-18 22:00:00,284.84,279.08,A,65
2023-08-19 00:00:00,285.51,279.74,A,65
2023-08-19 02:00:00,285.87,280.04,A,65
2023-08-19 04:00:00,283.63,277.85,A,65
2023-08-19 06:00:00,283.23,277.47,A,65
2023-08-19 08:00:00,281.93,276.2,A,65
2023-08-19 10:00:00,282.63,277.15,A,65
2023-08-19 12:00:00,280.62,273.41,A,65
2023-08-19 14:00:00,283.46,254.77,A,65
2023-08-19 16:00:00,284.05,276.93,A,65
2023-08-19 18:00:00,286.18,280.48,A,65
2023-08-19 20:00:00,283.88,278.13,A,65
2023-08-19 22:00:00,282.22,276.48,A,65
2023-08-20 00:00:00,284.81,279.03,A,65
2023-08-20 02:00:00,284.72,278.95,A,65
2023-08-20 04:00:00,284.31,278.54,A,65
2023-08-20 06:00:00,284.78,278.98,A,65
2023-08-20 08:00:00,283.67,277.93,A,65
2023-08-20 10:00:00,283.09,277.38,A,65
2023-08-20 12:00:00,284.8,279.04,A,65
2023-08-20 14:00:00,284.84,279.09,A,65
2023-08-20 16:00:00,283.92,278.08,A,65
2023-08-20 18:00:00,277.46,272.0,A,65
2023-08-20 20:00:00,273.17,269.98,A,65
2023-08-20 22:00:00,282.82,277.0,A,65
2023-08-21 00:00:00,284.89,279.14,A,65
2023-08-21 02:00:00,285.43,279.7,A,65
2023-08-21 04:00:00,285.98,280.2,A,65
2023-08-21 06:00:00,286.53,280.78,A,65
2023-08-21 08:00:00,282.51,276.77,A,65
2023-08-21 10:00:00,283.24,277.5,A,65
2023-08-21 12:00:00,283.51,277.74,A,65
2023-08-21 14:00:00,283.08,277.31,A,65
2023-08-21 16:00:00,284.55,278.79,A,65
2023-08-21 18:00:00,284.85,279.1,A,65
2023-08-21 20:00:00,284.09,264.3,A,65
2023-08-21 22:00:00,286.0,253.74,A,65
2023-08-22 00:00:00,284.04,277.12,A,65
2023-08-22 02:00:00,284.38,278.64,A,65
2023-08-22 04:00:00,285.52,279.76,A,65
2023-08-22 06:00:00,283.53,277.81,A,65
2023-08-22 08:00:00,283.12,277.39,A,65
2023-08-22 10:00:00,285.12,279.37,A,65
2023-08-22 12:00:00,284.12,278.35,A,65
2023-08-22 14:00:00,282.61,276.84,A,65
2023-08-22 16:00:00,283.4,277.65,A,65
2023-08-22 18:00:00,283.94,278.19,A,65
2023-08-22 20:00:00,284.5,277.94,A,65
2023-08-22 22:00:00,282.34,270.36,A,65
2023-08-23 00:00:00,282.44,276.7,A,65
2023-08-23 02:00:00,285.9,280.13,A,65
2023-08-23 04:00:00,286.16,280.43,A,65
2023-08-23 06:00:00,283.6,277.87,A,65
2023-08-23 08:00:00,282.36,276.62,A,65
2023-08-23 10:00:00,282.73,277.02,A,65
2023-08-23 12:00:00,283.24,277.43,A,65
2023-08-23 14:00:00,282.37,276.43,A,65
2023-08-23 16:00:00,284.38,278.61,A,65
2023-08-23 18:00:00,285.03,279.13,A,65
2023-08-23 20:00:00,284.85,279.09,A,65
2023-08-23 22:00:00,285.96,280.17,A,65
2023-08-24 00:00:00,283.9,278.78,A,65
2023-08-24 02:00:00,274.59,274.21,A,65
2023-08-24 04:00:00,281.63,272.18,A,65
2023-08-24 06:00:00,284.75,278.1,A,65
2023-08-24 08:00:00,283.67,277.94,A,65
2023-08-24 10:00:00,283.96,278.23,A,65
2023-08-24 12:00:00,284.89,279.11,A,65
2023-08-24 14:00:00,284.46,278.71,A,65
2023-08-24 16:00:00,282.99,277.22,A,65
2023-08-24 18:00:00,284.54,278.73,A,65
2023-08-24 20:00:00,284.85,279.09,A,65
2023-08-24 22:00:00,284.84,279.08,A,65
2023-08-25 00:00:00,285.94,280.14,A,65
2023-08-25 02:00:00,285.27,278.98,A,65
2023-08-25 04:00:00,272.3,265.49,A,65
2023-08-25 06:00:00,279.29,258.24,A,65
2023-08-25 08:00:00,281.42,275.7,A,65
2023-08-25 10:00:00,283.61,277.85,A,65
2023-08-25 12:00:00,283.83,278.08,A,65
2023-08-25 14:00:00,284.06,278.33,A,65
2023-08-25 16:00:00,284.32,278.57,A,65
2023-08-25 18:00:00,284.34,278.56,A,65
2023-08-25 20:00:00,283.64,277.88,A,65
2023-08-25 22:00:00,285.58,279.75,A,65
2023-08-26 00:00:00,283.98,278.2,A,65
2023-08-26 02:00:00,282.77,277.07,A,65
2023-08-26 04:00:00,286.22,280.47,A,65
2023-08-26 06:00:00,283.52,277.02,A,65
2023-08-26 08:00:00,280.24,269.71,A,65
2023-08-26 10:00:00,282.99,261.53,A,65
2023-08-26 12:00:00,283.84,278.1,A,65
2023-08-26 14:00:00,284.07,278.32,A,65
2023-08-26 16:00:00,284.17,278.42,A,65
2023-08-26 18:00:00,283.81,278.12,A,65
2023-08-26 20:00:00,284.59,278.84,A,65
2023-08-26 22:00:00,286.02,280.25,A,65
2023-08-27 00:00:00,285.69,279.92,A,65
2023-08-27 02:00:00,284.61,278.83,A,65
2023-08-27 04:00:00,284.47,278.73,A,65
2023-08-27 06:00:00,284.62,278.87,A,65
2023-08-27 08:00:00,283.18,276.0,A,65
2023-08-27 10:00:00,281.64,239.81,A,65
2023-08-27 12:00:00,283.85,272.9,A,65
2023-08-27 14:00:00,283.95,278.18,A,65
2023-08-27 16:00:00,282.78,277.02,A,65
2023-08-27 18:00:00,284.9,279.12,A,65
2023-08-27 20:00:00,284.45,278.67,A,65
2023-08-27 22:00:00,284.64,278.82,A,65
2023-08-28 00:00:00,284.14,278.36,A,65
2023-08-28 02:00:00,284.07,278.33,A,65
2023-08-28 04:00:00,285.65,279.87,A,65
2023-08-28 06:00:00,285.75,279.97,A,65
2023-08-28 08:00:00,275.36,275.56,A,65
2023-08-28 10:00:00,275.27,272.3,A,65
2023-08-28 12:00:00,283.6,277.58,A,65
2023-08-28 14:00:00,283.84,278.09,A,65
2023-08-28 16:00:00,283.29,277.55,A,65
2023-08-28 18:00:00,284.87,279.15,A,65
2023-08-28 20:00:00,283.35,277.58,A,65
2023-08-28 22:00:00,284.18,278.42,A,65
2023-08-29 00:00:00,284.45,278.66,A,65
2023-08-29 02:00:00,284.88,279.1,A,65
2023-08-29 04:00:00,285.02,276.81,A,65
2023-08-29 06:00:00,285.05,272.97,A,65
2023-08-29 08:00:00,283.54,277.82,A,65
2023-08-29 10:00:00,283.67,277.93,A,65
2023-08-29 12:00:00,284.9,279.12,A,65
2023-08-29 14:00:00,284.14,278.38,A,65
2023-08-29 16:00:00,284.43,278.64,A,65
2023-08-29 18:00:00,284.89,279.09,A,65
2023-08-29 20:00:00,284.85,279.09,A,65
2023-08-29 22:00:00,284.84,279.09,A,65
2023-08-30 00:00:00,283.92,277.98,A,65
2023-08-30 02:00:00,284.74,276.81,A,65
2023-08-30 04:00:00,285.83,280.11,A,65
2023-08-30 06:00:00,284.65,278.91,A,65
2023-08-30 08:00:00,283.2,277.48,A,65
2023-08-30 10:00:00,283.22,277.48,A,65
2023-08-30 12:00:00,284.18,278.42,A,65
2023-08-30 14:00:00,284.67,278.84,A,65
2023-08-30 16:00:00,284.17,278.31,A,65
2023-08-30 18:00:00,281.35,271.72,A,65
2023-08-30 20:00:00,267.16,271.6,A,65
2023-08-30 22:00:00,280.22,277.47,A,65
2023-08-31 00:00:00,284.85,279.09,A,65
2023-08-31 02:00:00,285.4,279.6,A,65
2023-08-31 04:00:00,285.45,279.66,A,65
2023-08-31 06:00:00,284.6,278.8,A,65
2023-08-31 08:00:00,283.37,277.65,A,65
2023-08-31 10:00:00,284.33,278.64,A,65
2023-08-31 12:00:00,282.9,278.8,A,65
2023-08-31 14:00:00,271.24,268.03,A,65
2023-08-31 16:00:00,284.41,272.97,A,65
2023-08-31 18:00:00,284.84,279.08,A,65
2023-08-31 20:00:00,284.85,279.1,A,65
2023-08-31 22:00:00,284.84,279.06,A,65
2023-09-01 00:00:00,284.89,279.13,A,65
2023-09-01 02:00:00,286.61,280.83,A,65
2023-09-01 04:00:00,286.69,280.9,A,65
2023-09-01 06:00:00,282.56,277.36,A,65
2023-09-01 08:00:00,281.95,276.32,A,65
2023-09-01 10:00:00,283.06,277.35,A,65
2023-09-01 12:00:00,284.7,278.93,A,65
2023-09-01 14:00:00,284.87,279.11,A,65
2023-09-01 16:00:00,288.19,282.94,A,65
2023-09-01 18:00:00,284.59,278.89,A,65
2023-09-01 20:00:00,284.49,278.7,A,65
2023-09-01 22:00:00,284.94,279.14,A,65
2023-09-02 00:00:00,284.91,279.12,A,65
2023-09-02 02:00:00,284.03,277.65,A,65
2023-09-02 04:00:00,285.84,279.73,A,65
2023-09-02 06:00:00,283.59,277.85,A,65
2023-09-02 08:00:00,283.55,277.83,A,65
2023-09-02 10:00:00,284.25,278.49,A,65
2023-09-02 12:00:00,284.48,278.69,A,65
2023-09-02 14:00:00,283.21,277.42,A,65
2023-09-02 16:00:00,284.31,279.08,A,65
2023-09-02 18:00:00,277.92,275.84,A,65
2023-09-02 20:00:00,282.36,274.61,A,65
2023-09-02 22:00:00,284.69,278.92,A,65
2023-09-03 00:00:00,283.59,277.85,A,65
2023-09-03 02:00:00,284.45,278.7,A,65
2023-09-03 04:00:00,284.11,278.35,A,65
2023-09-03 06:00:00,283.47,277.73,A,65
2023-09-03 08:00:00,284.25,278.46,A,65
2023-09-03 10:00:00,284.52,278.98,A,65
2023-09-03 12:00:00,281.41,273.4,A,65
2023-09-03 14:00:00,284.63,277.35,A,65
2023-09-03 16:00:00,284.84,279.09,A,65
2023-09-03 18:00:00,283.96,278.21,A,65
2023-09-03 20:00:00,285.03,279.26,A,65
2023-09-03 22:00:00,285.47,279.69,A,65
2023-09-04 00:00:00,284.83,279.04,A,65
2023-09-04 02:00:00,281.86,276.31,A,65
2023-09-04 04:00:00,283.5,274.82,A,65
2023-09-04 06:00:00,283.52,273.02,A,65
2023-09-04 08:00:00,282.09,270.45,A,65
2023-09-04 10:00:00,282.56,267.85,A,65
2023-09-04 12:00:00,284.86,279.1,A,65
2023-09-04 14:00:00,285.17,279.47,A,65
2023-09-04 16:00:00,285.77,280.07,A,65
2023-09-04 18:00:00,283.61,277.82,A,65
2023-09-04 20:00:00,284.63,278.83,A,65
2023-09-04 22:00:00,284.5,278.75,A,65
2023-09-05 00:00:00,284.55,278.86,A,65
2023-09-05 02:00:00,279.96,275.23,A,65
2023-09-05 04:00:00,285.68,278.88,A,65
2023-09-05 06:00:00,286.18,280.4,A,65
2023-09-05 08:00:00,282.22,276.47,A,65
2023-09-05 10:00:00,282.2,276.47,A,65
2023-09-05 12:00:00,283.69,277.9,A,65
2023-09-05 14:00:00,283.61,277.82,A,65
2023-09-05 16:00:00,283.79,278.03,A,65
2023-09-05 18:00:00,282.93,277.82,A,65
2023-09-05 20:00:00,281.7,276.17,A,65
2023-09-05 22:00:00,284.08,278.32,A,65
2023-09-06 00:00:00,284.37,278.59,A,65
2023-09-06 02:00:00,285.86,280.04,A,65
2023-09-06 04:00:00,285.55,279.79,A,65
2023-09-06 06:00:00,284.83,279.06,A,65
2023-09-06 08:00:00,283.69,277.92,A,65
2023-09-06 10:00:00,282.84,277.12,A,65
2023-09-06 12:00:00,284.9,279.15,A,65
2023-09-06 14:00:00,284.04,278.15,A,65
2023-09-06 16:00:00,283.87,252.38,A,65
2023-09-06 18:00:00,284.62,272.71,A,65
2023-09-06 20:00:00,284.31,278.56,A,65
2023-09-06 22:00:00,284.83,279.08,A,65
2023-09-07 00:00:00,284.97,279.21,A,65
2023-09-07 02:00:00,285.3,279.52,A,65
2023-09-07 04:00:00,285.3,279.48,A,65
2023-09-07 06:00:00,284.57,278.82,A,65
2023-09-07 08:00:00,283.21,277.5,A,65
2023-09-07 10:00:00,283.5,278.05,A,65
2023-09-07 12:00:00,253.83,276.88,A,65
2023-09-07 14:00:00,270.82,276.64,A,65
2023-09-07 16:00:00,284.21,278.48,A,65
2023-09-07 18:00:00,285.57,279.96,A,65
2023-09-07 20:00:00,285.85,280.1,A,65
2023-09-07 22:00:00,284.63,278.85,A,65
2023-09-08 00:00:00,283.03,277.3,A,65
2023-09-08 02:00:00,285.07,279.34,A,65
2023-09-08 04:00:00,284.06,277.6,A,65
2023-09-08 06:00:00,283.44,276.9,A,65
2023-09-08 08:00:00,305.75,298.82,A,65
2023-09-08 10:00:00,288.56,282.88,A,65
2023-09-08 12:00:00,284.06,278.28,A,65
2023-09-08 14:00:00,284.86,279.1,A,65
2023-09-08 16:00:00,284.88,279.09,A,65
2023-09-08 18:00:00,281.96,276.82,A,65
2023-09-08 20:00:00,282.61,277.17,A,65
2023-09-08 22:00:00,285.07,279.33,A,65
2023-09-09 00:00:00,284.78,279.04,A,65
2023-09-09 02:00:00,285.0,279.26,A,65
2023-09-09 04:00:00,288.02,282.36,A,65
2023-09-09 06:00:00,285.58,279.8,A,65
2023-09-09 08:00:00,279.23,276.15,A,65
2023-09-09 10:00:00,278.89,274.49,A,65
2023-09-09 12:00:00,284.87,279.1,A,65
2023-09-09 14:00:00,284.5,278.71,A,65
2023-09-09 16:00:00,284.52,278.69,A,65
2023-09-09 18:00:00,283.43,277.66,A,65
2023-09-09 20:00:00,284.81,279.02,A,65
2023-09-09 22:00:00,284.14,278.35,A,65
2023-09-10 00:00:00,283.26,277.62,A,65
2023-09-10 02:00:00,283.22,259.22,A,65
2023-09-10 04:00:00,285.26,270.67,A,65
2023-09-10 06:00:00,285.36,279.58,A,65
2023-09-10 08:00:00,284.16,278.39,A,65
2023-09-10 10:00:00,283.14,277.4,A,65
2023-09-10 12:00:00,283.49,277.77,A,65
2023-09-10 14:00:00,283.92,278.16,A,65
2023-09-10 16:00:00,284.79,279.02,A,65
2023-09-10 18:00:00,284.81,278.57,A,65
2023-09-10 20:00:00,282.2,272.27,A,65
2023-09-10 22:00:00,283.25,270.99,A,65
2023-09-11 00:00:00,286.1,278.97,A,65
2023-09-11 02:00:00,286.4,280.7,A,65
2023-09-11 04:00:00,283.88,278.19,A,65
2023-09-11 06:00:00,284.21,278.42,A,65
2023-09-11 08:00:00,284.1,278.33,A,65
2023-09-11 10:00:00,283.75,278.0,A,65
2023-09-11 12:00:00,284.44,278.89,A,65
2023-09-11 14:00:00,284.73,277.98,A,65
2023-09-11 16:00:00,285.67,273.38,A,65
2023-09-11 18:00:00,285.31,277.78,A,65
2023-09-11 20:00:00,296.99,276.62,A,65
2023-09-11 22:00:00,299.26,271.93,A,65
2023-09-12 00:00:00,280.16,285.93,A,65
2023-09-12 02:00:00,278.94,284.69,A,65
2023-09-12 04:00:00,277.06,282.78,A,65
2023-09-12 06:00:00,278.88,284.66,A,65
2023-09-12 08:00:00,277.92,283.7,A,65
2023-09-12 10:00:00,277.34,283.1,A,65
2023-09-12 12:00:00,278.76,284.5,A,65
2023-09-12 14:00:00,279.08,284.83,A,65
2023-09-12 16:00:00,278.73,284.49,A,65
2023-09-12 18:00:00,276.96,282.72,A,65
2023-09-12 20:00:00,277.44,283.18,A,65
2023-09-12 22:00:00,277.34,283.08,A,65
2023-09-13 00:00:00,277.98,282.8,A,65
2023-09-13 02:00:00,274.56,277.32,A,65
2023-09-13 04:00:00,278.91,284.66,A,65
2023-09-13 06:00:00,280.09,285.89,A,65
2023-09-13 08:00:00,277.36,283.1,A,65
2023-09-13 10:00:00,275.93,281.66,A,65
2023-09-13 12:00:00,278.54,284.04,A,65
2023-09-13 14:00:00,280.22,285.84,A,65
2023-09-13 16:00:00,280.42,286.19,A,65
2023-09-13 18:00:00,278.12,283.93,A,65
2023-09-13 20:00:00,278.77,284.55,A,65
2023-09-13 22:00:00,280.5,286.29,A,65
2023-09-14 00:00:00,279.66,285.44,A,65
2023-09-14 02:00:00,276.65,282.37,A,65
2023-09-14 04:00:00,278.98,284.78,A,65
2023-09-14 06:00:00,279.52,285.32,A,65
2023-09-14 08:00:00,267.33,279.99,A,65
2023-09-14 10:00:00,264.86,256.68,A,65
2023-09-14 12:00:00,278.91,283.53,A,65
2023-09-14 14:00:00,278.05,283.83,A,65
2023-09-14 16:00:00,279.8,285.71,A,65
2023-09-14 18:00:00,278.21,283.99,A,65
2023-09-14 20:00:00,277.59,283.35,A,65
2023-09-14 22:00:00,276.82,282.54,A,65
2023-09-15 00:00:00,280.92,286.68,A,65
2023-09-15 02:00:00,289.14,294.77,A,65
2023-09-15 04:00:00,278.54,284.31,A,65
2023-09-15 06:00:00,277.83,283.61,A,65
2023-09-15 08:00:00,278.2,283.95,A,65
2023-09-15 10:00:00,277.07,282.66,A,65
2023-09-15 12:00:00,278.82,284.58,A,65
2023-09-15 14:00:00,275.79,273.01,A,65
2023-09-15 16:00:00,279.43,281.84,A,65
2023-09-15 18:00:00,279.18,284.95,A,65
2023-09-15 20:00:00,279.11,284.88,A,65
2023-09-15 22:00:00,280.24,286.02,A,65
2023-09-16 00:00:00,280.27,286.05,A,65
2023-09-16 02:00:00,277.71,283.44,A,65
2023-09-16 04:00:00,278.12,283.75,A,65
2023-09-16 06:00:00,279.35,284.84,A,65
2023-09-16 08:00:00,276.47,281.81,A,65
2023-09-16 10:00:00,278.21,284.0,A,65
2023-09-16 12:00:00,278.2,283.97,A,65
2023-09-16 14:00:00,270.61,272.73,A,65
2023-09-16 16:00:00,276.98,280.09,A,65
2023-09-16 18:00:00,278.34,284.09,A,65
2023-09-16 20:00:00,280.01,285.79,A,65
2023-09-16 22:00:00,279.47,285.24,A,65
2023-09-17 00:00:00,279.06,284.82,A,65
2023-09-17 02:00:00,278.53,284.27,A,65
2023-09-17 04:00:00,278.73,284.49,A,65
2023-09-17 06:00:00,278.32,284.07,A,65
2023-09-17 08:00:00,277.42,283.2,A,65
2023-09-17 10:00:00,277.72,283.45,A,65
2023-09-17 12:00:00,278.11,283.91,A,65
2023-09-17 14:00:00,278.36,284.11,A,65
2023-09-17 16:00:00,275.3,283.3,A,65
2023-09-17 18:00:00,268.09,264.94,A,65
2023-09-17 20:00:00,279.51,283.09,A,65
2023-09-17 22:00:00,280.29,286.08,A,65
2023-09-18 00:00:00,278.36,284.12,A,65
2023-09-18 02:00:00,278.6,284.34,A,65
2023-09-18 04:00:00,278.57,284.33,A,65
2023-09-18 06:00:00,279.0,284.75,A,65
2023-09-18 08:00:00,278.28,284.03,A,65
2023-09-18 10:00:00,277.96,283.69,A,65
2023-09-18 12:00:00,277.36,283.11,A,65
2023-09-18 14:00:00,278.86,284.6,A,65
2023-09-18 16:00:00,277.93,283.67,A,65
2023-09-18 18:00:00,278.58,284.36,A,65
2023-09-18 20:00:00,278.81,284.5,A,65
2023-09-18 22:00:00,277.92,266.92,A,65
2023-09-19 00:00:00,279.86,283.88,A,65
2023-09-19 02:00:00,278.69,284.45,A,65
2023-09-19 04:00:00,278.31,284.15,A,65
2023-09-19 06:00:00,277.72,283.51,A,65
2023-09-19 08:00:00,276.73,282.47,A,65
2023-09-19 10:00:00,276.54,282.29,A,65
2023-09-19 12:00:00,276.7,281.0,A,65
2023-09-19 14:00:00,278.07,281.59,A,65
2023-09-19 16:00:00,278.78,284.56,A,65
2023-09-19 18:00:00,279.52,285.33,A,65
2023-09-19 20:00:00,278.71,284.49,A,65
2023-09-19 22:00:00,279.99,285.77,A,65
2023-09-20 00:00:00,280.3,286.09,A,65
2023-09-20 02:00:00,279.75,285.54,A,65
2023-09-20 04:00:00,279.18,284.94,A,65
2023-09-20 06:00:00,277.56,283.31,A,65
2023-09-20 08:00:00,277.82,283.43,A,65
2023-09-20 10:00:00,276.57,282.3,A,65
2023-09-20 12:00:00,276.81,273.42,A,65
2023-09-20 14:00:00,276.94,280.01,A,65
2023-09-20 16:00:00,278.5,284.26,A,65
2023-09-20 18:00:00,277.4,283.14,A,65
2023-09-20 20:00:00,277.71,283.45,A,65
2023-09-20 22:00:00,277.62,283.36,A,65
2023-09-21 00:00:00,279.75,285.53,A,65
2023-09-21 02:00:00,279.86,285.64,A,65
2023-09-21 04:00:00,279.54,285.3,A,65
2023-09-21 06:00:00,278.56,284.33,A,65
2023-09-21 08:00:00,275.41,281.14,A,65
2023-09-21 10:00:00,277.06,282.79,A,65
2023-09-21 12:00:00,278.72,284.47,A,65
2023-09-21 14:00:00,277.71,283.46,A,65
2023-09-21 16:00:00,276.73,282.48,A,65
2023-09-21 18:00:00,278.54,279.99,A,65
2023-09-21 20:00:00,278.96,277.18,A,65
2023-09-21 22:00:00,279.06,284.81,A,65
2023-09-22 00:00:00,278.15,283.91,A,65
2023-09-22 02:00:00,278.2,283.96,A,65
2023-09-22 04:00:00,278.34,284.11,A,65
2023-09-22 06:00:00,278.4,284.21,A,65
2023-09-22 08:00:00,277.84,283.59,A,65
2023-09-22 10:00:00,276.07,281.82,A,65
2023-09-22 12:00:00,276.69,282.45,A,65
2023-09-22 14:00:00,278.63,284.39,A,65
2023-09-22 16:00:00,278.55,284.32,A,65
2023-09-22 18:00:00,278.83,284.6,A,65
2023-09-22 20:00:00,277.23,280.26,A,65
2023-09-22 22:00:00,277.04,280.85,A,65
2023-09-23 00:00:00,277.67,283.42,A,65
2023-09-23 02:00:00,279.85,285.55,A,65
2023-09-23 04:00:00,278.73,284.5,A,65
2023-09-23 06:00:00,279.62,285.39,A,65
2023-09-23 08:00:00,279.55,285.34,A,65
2023-09-23 10:00:00,278.36,284.12,A,65
2023-09-23 12:00:00,277.96,283.72,A,65
2023-09-23 14:00:00,277.11,282.85,A,65
2023-09-23 16:00:00,279.02,284.79,A,65
2023-09-23 18:00:00,277.78,283.55,A,65
2023-09-23 20:00:00,277.44,283.2,A,65
2023-09-23 22:00:00,278.22,283.97,A,65
2023-09-24 00:00:00,276.68,279.71,A,65
2023-09-24 02:00:00,278.74,281.03,A,65
2023-09-24 04:00:00,280.76,286.56,A,65
2023-09-24 06:00:00,279.14,284.9,A,65
2023-09-24 08:00:00,277.72,283.45,A,65
2023-09-24 10:00:00,276.15,281.89,A,65
2023-09-24 12:00:00,278.43,284.19,A,65
2023-09-24 14:00:00,279.08,284.83,A,65
2023-09-24 16:00:00,279.09,284.84,A,65
2023-09-24 18:00:00,279.19,284.98,A,65
2023-09-24 20:00:00,279.07,284.85,A,65
2023-09-24 22:00:00,276.17,283.64,A,65
2023-09-25 00:00:00,242.8,275.7,A,65
2023-09-25 02:00:00,252.33,258.27,A,65
2023-09-25 04:00:00,271.41,274.2,A,65
2023-09-25 06:00:00,280.14,285.93,A,65
2023-09-25 08:00:00,278.7,284.47,A,65
2023-09-25 10:00:00,277.4,283.16,A,65
2023-09-25 12:00:00,278.19,283.96,A,65
2023-09-25 14:00:00,278.68,284.46,A,65
2023-09-25 16:00:00,279.64,285.36,A,65
2023-09-25 18:00:00,278.72,284.48,A,65
2023-09-25 20:00:00,278.29,284.09,A,65
2023-09-25 22:00:00,278.54,284.32,A,65
